,Fp1,F7,FT9,TP9,FT10,F8,AF7,AF8
Fp1,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.5904761904761905
