,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.2786885245901639,0.27049180327868855,0.14754098360655737,0.29508196721311475,0.0,0.00819672131147541,0.0,0.0
Fp2,0.2796610169491525,0.2711864406779661,0.15254237288135594,0.288135593220339,0.0,0.00847457627118644,0.0,0.0
AF7,0.2602739726027397,0.2602739726027397,0.2191780821917808,0.2602739726027397,0.0,0.0,0.0,0.0
AFz,0.28125,0.265625,0.140625,0.3046875,0.0,0.0078125,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.3723404255319149,0.010638297872340425,0.24468085106382978,0.3723404255319149
AF8,0.0,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.3333333333333333
AF4,0.0,0.0,0.0,0.0,0.3484848484848485,0.0,0.3181818181818182,0.3333333333333333
F2,0.0,0.0,0.0,0.0,0.37,0.02,0.23,0.38
