,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.0,0.17391304347826086
P3,0.03,0.32,0.11,0.12,0.25,0.0,0.0,0.17
Fp2,0.05172413793103448,0.20689655172413793,0.1724137931034483,0.15517241379310345,0.20689655172413793,0.0,0.0,0.20689655172413793
AF7,0.047619047619047616,0.1746031746031746,0.15873015873015872,0.19047619047619047,0.19047619047619047,0.031746031746031744,0.015873015873015872,0.19047619047619047
AF3,0.03225806451612903,0.25806451612903225,0.11827956989247312,0.13978494623655913,0.25806451612903225,0.010752688172043012,0.0,0.1827956989247312
F6,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0
AF4,0.03896103896103896,0.2077922077922078,0.14285714285714285,0.16883116883116883,0.22077922077922077,0.012987012987012988,0.0,0.2077922077922078
