,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.2702702702702703,0.2702702702702703,0.0,0.16216216216216217,0.0,0.2972972972972973,0.0,0.0
Fp2,0.2702702702702703,0.2702702702702703,0.0,0.16216216216216217,0.0,0.2972972972972973,0.0,0.0
AF7,0.0,0.0,0.3194444444444444,0.0,0.3333333333333333,0.0,0.3472222222222222,0.0
AFz,0.25,0.25,0.0,0.22916666666666666,0.0,0.2708333333333333,0.0,0.0
F6,0.0,0.0,0.3150684931506849,0.0,0.3287671232876712,0.0,0.3561643835616438,0.0
AF8,0.2702702702702703,0.2702702702702703,0.0,0.16216216216216217,0.0,0.2972972972972973,0.0,0.0
AF4,0.0,0.0,0.2631578947368421,0.0,0.2736842105263158,0.0,0.4631578947368421,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
