,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.31443298969072164,0.09867452135493372,0.28276877761413843,0.09572901325478646,0.02577319587628866,0.007363770250368188,0.15979381443298968,0.015463917525773196
P3,0.06206577119036591,0.28022232515053264,0.063455303381195,0.09170912459471978,0.17415470125057897,0.10838351088466883,0.11069939786938397,0.10930986567855489
Fp2,0.27391304347826084,0.09927536231884058,0.3108695652173913,0.11666666666666667,0.02753623188405797,0.02391304347826087,0.11884057971014493,0.028985507246376812
AF7,0.07646710136336693,0.11914641375222289,0.0989922940130409,0.2963841138114997,0.07291049199762893,0.16478956727919383,0.017190278601066984,0.15411973918197985
AF3,0.018078512396694214,0.1921487603305785,0.019111570247933883,0.06611570247933884,0.25258264462809915,0.16477272727272727,0.11776859504132231,0.16942148760330578
F6,0.0062959076600209865,0.12172088142707241,0.017838405036726127,0.14795383001049317,0.161594963273872,0.27229800629590767,0.06558237145855195,0.20671563483735572
AF8,0.12648456057007126,0.13539192399049882,0.09501187648456057,0.013064133016627079,0.1324228028503563,0.07007125890736342,0.3586698337292161,0.0688836104513064
AF4,0.008717948717948718,0.12410256410256411,0.018974358974358976,0.14153846153846153,0.16666666666666666,0.20923076923076922,0.05897435897435897,0.2717948717948718
