,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.2624113475177305,0.2765957446808511,0.2695035460992908,0.0070921985815602835,0.0,0.0070921985815602835,0.1702127659574468,0.0070921985815602835
P3,0.2624113475177305,0.2765957446808511,0.2695035460992908,0.0070921985815602835,0.0,0.0070921985815602835,0.1702127659574468,0.0070921985815602835
Fp2,0.2624113475177305,0.2765957446808511,0.2695035460992908,0.0070921985815602835,0.0,0.0070921985815602835,0.1702127659574468,0.0070921985815602835
AF7,0.0,0.0,0.0,0.352112676056338,0.14788732394366197,0.2605633802816901,0.0,0.23943661971830985
AF3,0.0,0.0,0.0,0.25609756097560976,0.23170731707317074,0.25609756097560976,0.0,0.25609756097560976
F6,0.0,0.0,0.0,0.2890625,0.1640625,0.28125,0.0,0.265625
AF8,0.25510204081632654,0.25510204081632654,0.25510204081632654,0.0,0.0,0.0,0.23469387755102042,0.0
AF4,0.0,0.0,0.0,0.28688524590163933,0.1721311475409836,0.2786885245901639,0.0,0.26229508196721313
