,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.18604651162790697,0.20930232558139536,0.18604651162790697,0.0,0.20930232558139536,0.0,0.20930232558139536,0.0
P3,0.13636363636363635,0.26515151515151514,0.13636363636363635,0.0,0.18181818181818182,0.0,0.2803030303030303,0.0
Fp2,0.18604651162790697,0.20930232558139536,0.18604651162790697,0.0,0.20930232558139536,0.0,0.20930232558139536,0.0
AF7,0.0,0.009009009009009009,0.0,0.35135135135135137,0.009009009009009009,0.3333333333333333,0.0,0.2972972972972973
AF3,0.1651376146788991,0.22935779816513763,0.1651376146788991,0.0,0.21100917431192662,0.0,0.22935779816513763,0.0
F6,0.0,0.0,0.0,0.3577981651376147,0.0,0.3394495412844037,0.0,0.30275229357798167
AF8,0.1297709923664122,0.26717557251908397,0.1297709923664122,0.0,0.17557251908396945,0.0,0.29770992366412213,0.0
AF4,0.0,0.0,0.0,0.3469387755102041,0.0,0.336734693877551,0.0,0.3163265306122449
