,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0
P3,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0
Fp2,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.0
AF7,0.043478260869565216,0.0,0.0,0.5652173913043478,0.0,0.391304347826087,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.05454545454545454,0.0,0.0,0.4909090909090909,0.0,0.45454545454545453,0.0,0.0
AF8,0.0,0.13559322033898305,0.1016949152542373,0.0,0.0,0.0,0.6779661016949152,0.0847457627118644
AF4,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.4
