,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
TP10,0.0,0.0,0.3142857142857143,0.0,0.37142857142857144,0.3142857142857143,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2553191489361702,0.0,0.48936170212765956,0.2553191489361702,0.0,0.0
AF7,0.0,0.0,0.3142857142857143,0.0,0.37142857142857144,0.3142857142857143,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
