,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3,0.0,0.125,0.225,0.0375,0.2875,0.025
Fp2,0.0,0.0,0.4,0.05,0.0,0.1,0.0,0.45
AF7,0.0,0.1509433962264151,0.05660377358490566,0.24528301886792453,0.11320754716981132,0.16981132075471697,0.11320754716981132,0.1509433962264151
AF3,0.0,0.30303030303030304,0.0,0.10606060606060606,0.2727272727272727,0.015151515151515152,0.30303030303030304,0.0
F6,0.0,0.034482758620689655,0.13793103448275862,0.2413793103448276,0.0,0.27586206896551724,0.0,0.3103448275862069
AF8,0.0,0.2840909090909091,0.0,0.09090909090909091,0.22727272727272727,0.011363636363636364,0.38636363636363635,0.0
AF4,0.0,0.0,0.18,0.12,0.0,0.14,0.0,0.56
