,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.42857142857142855,0.3333333333333333,0.23809523809523808,0.0,0.0,0.0
F8,0.0,0.0,0.3103448275862069,0.4482758620689655,0.2413793103448276,0.0,0.0,0.0
Fp2,0.0,0.0,0.3181818181818182,0.36363636363636365,0.3181818181818182,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
