,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
Fp2,0.375,0.25,0.0,0.0,0.0,0.375,0.0,0.0
AF7,0.0,0.0,0.5,0.058823529411764705,0.4411764705882353,0.0,0.0,0.0
AFz,0.0,0.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0
F6,0.0,0.0,0.4473684210526316,0.10526315789473684,0.4473684210526316,0.0,0.0,0.0
AF8,0.45454545454545453,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
