,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0
P3,0.0,0.26380368098159507,0.0,0.0,0.26993865030674846,0.0,0.20245398773006135,0.26380368098159507
Fp2,0.05333333333333334,0.0,0.30666666666666664,0.3333333333333333,0.0,0.30666666666666664,0.0,0.0
AF7,0.0425531914893617,0.0,0.2553191489361702,0.4574468085106383,0.0,0.24468085106382978,0.0,0.0
AF3,0.0,0.25,0.0,0.0,0.28488372093023256,0.0,0.19186046511627908,0.27325581395348836
F6,0.057971014492753624,0.0,0.30434782608695654,0.3333333333333333,0.0,0.30434782608695654,0.0,0.0
AF8,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0,0.23255813953488372,0.2558139534883721
AF4,0.0,0.2529411764705882,0.0,0.0,0.2823529411764706,0.0,0.19411764705882353,0.27058823529411763
