,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.20915032679738563,0.20915032679738563,0.2222222222222222,0.08496732026143791,0.06535947712418301,0.0,0.20915032679738563,0.0
Fp2,0.21019108280254778,0.21019108280254778,0.2229299363057325,0.08280254777070063,0.06369426751592357,0.0,0.21019108280254778,0.0
AF7,0.2073170731707317,0.21341463414634146,0.22560975609756098,0.07926829268292683,0.06097560975609756,0.0,0.21341463414634146,0.0
AFz,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.15384615384615385,0.1282051282051282,0.0,0.1794871794871795,0.0
F6,0.171875,0.171875,0.171875,0.171875,0.140625,0.0,0.171875,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156
AF4,0.21019108280254778,0.21019108280254778,0.2229299363057325,0.08280254777070063,0.06369426751592357,0.0,0.21019108280254778,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.5070422535211268,0.0,0.49295774647887325
