,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.36585365853658536,0.024390243902439025,0.3170731707317073,0.0,0.0,0.2926829268292683,0.0,0.0
TP9,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0
TP10,0.35135135135135137,0.02702702702702703,0.32432432432432434,0.0,0.0,0.2972972972972973,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35135135135135137,0.02702702702702703,0.32432432432432434,0.0,0.0,0.2972972972972973,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
