,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.273972602739726,0.0,0.0,0.2328767123287671,0.0,0.2328767123287671,0.2602739726027397,0.0
P3,0.0,0.37209302325581395,0.0,0.0,0.31007751937984496,0.0,0.007751937984496124,0.31007751937984496
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25675675675675674,0.0,0.0,0.24324324324324326,0.0,0.24324324324324326,0.25675675675675674,0.0
AF3,0.0,0.3474576271186441,0.0,0.0,0.3220338983050847,0.0,0.00847457627118644,0.3220338983050847
F6,0.2345679012345679,0.0,0.0,0.24691358024691357,0.0,0.24691358024691357,0.2716049382716049,0.0
AF8,0.23076923076923078,0.0,0.0,0.21978021978021978,0.0,0.24175824175824176,0.3076923076923077,0.0
AF4,0.0,0.34710743801652894,0.0,0.0,0.32231404958677684,0.0,0.008264462809917356,0.32231404958677684
