,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.19047619047619047,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.16666666666666666,0.0
AF7,0.0,0.0891089108910891,0.3069306930693069,0.18811881188118812,0.22772277227722773,0.0,0.18811881188118812,0.0
AFz,0.0,0.11538461538461539,0.24358974358974358,0.21794871794871795,0.23076923076923078,0.0,0.19230769230769232,0.0
F6,0.0,0.09574468085106383,0.2553191489361702,0.20212765957446807,0.24468085106382978,0.0,0.20212765957446807,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.7021276595744681,0.0,0.2978723404255319
AF4,0.0,0.10588235294117647,0.23529411764705882,0.21176470588235294,0.23529411764705882,0.0,0.21176470588235294,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.4642857142857143
