,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.27835051546391754,0.25773195876288657,0.1958762886597938,0.0,0.0,0.0,0.26804123711340205,0.0
P3,0.25742574257425743,0.2871287128712871,0.16831683168316833,0.0,0.0,0.0,0.2871287128712871,0.0
Fp2,0.26865671641791045,0.22388059701492538,0.2537313432835821,0.0,0.0,0.0,0.2537313432835821,0.0
AF7,0.0,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666
AF3,0.0,0.016,0.0,0.024,0.392,0.232,0.008,0.328
F6,0.0,0.02247191011235955,0.0,0.033707865168539325,0.3258426966292135,0.30337078651685395,0.011235955056179775,0.30337078651685395
AF8,0.2692307692307692,0.2692307692307692,0.18269230769230768,0.0,0.0,0.0,0.27884615384615385,0.0
AF4,0.0,0.008547008547008548,0.0,0.02564102564102564,0.37606837606837606,0.24786324786324787,0.0,0.3418803418803419
