,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3870967741935484,0.0,0.12903225806451613,0.3548387096774194,0.0,0.12903225806451613
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2222222222222222
AF8,0.0,0.0,0.3870967741935484,0.0,0.12903225806451613,0.3548387096774194,0.0,0.12903225806451613
AF4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0
F2,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2222222222222222
