,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.45454545454545453,0.0,0.47474747474747475,0.0707070707070707,0.0,0.0,0.0,0.0
P3,0.0,0.23780487804878048,0.0,0.0,0.23780487804878048,0.18902439024390244,0.09146341463414634,0.24390243902439024
Fp2,0.45544554455445546,0.0,0.4752475247524752,0.06930693069306931,0.0,0.0,0.0,0.0
AF7,0.35,0.0,0.35,0.3,0.0,0.0,0.0,0.0
AF3,0.0064516129032258064,0.23225806451612904,0.0064516129032258064,0.0,0.23225806451612904,0.1870967741935484,0.0967741935483871,0.23870967741935484
F6,0.0,0.22857142857142856,0.0,0.0,0.22857142857142856,0.20714285714285716,0.1,0.2357142857142857
AF8,0.013888888888888888,0.19444444444444445,0.013888888888888888,0.0,0.20833333333333334,0.18055555555555555,0.19444444444444445,0.19444444444444445
AF4,0.0,0.24096385542168675,0.0,0.0,0.23493975903614459,0.18674698795180722,0.09036144578313253,0.2469879518072289
