,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4423076923076923,0.0,0.46153846153846156,0.038461538461538464,0.0,0.0,0.0,0.057692307692307696
P3,0.0,0.30303030303030304,0.0,0.0707070707070707,0.2222222222222222,0.1717171717171717,0.18181818181818182,0.050505050505050504
Fp2,0.423728813559322,0.0,0.4915254237288136,0.03389830508474576,0.0,0.0,0.0,0.05084745762711865
AF7,0.0,0.19148936170212766,0.0,0.2978723404255319,0.1276595744680851,0.19148936170212766,0.0425531914893617,0.14893617021276595
AF3,0.0,0.25301204819277107,0.0,0.04819277108433735,0.26506024096385544,0.1686746987951807,0.24096385542168675,0.024096385542168676
F6,0.0,0.24324324324324326,0.0,0.0945945945945946,0.21621621621621623,0.21621621621621623,0.16216216216216217,0.06756756756756757
AF8,0.0,0.25806451612903225,0.0,0.0,0.27419354838709675,0.16129032258064516,0.3064516129032258,0.0
AF4,0.02702702702702703,0.1891891891891892,0.02702702702702703,0.24324324324324326,0.10810810810810811,0.1891891891891892,0.0,0.21621621621621623
