,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.23076923076923078,0.0,0.28205128205128205,0.10256410256410256,0.0,0.10256410256410256,0.0,0.28205128205128205
P3,0.0,0.40350877192982454,0.0,0.10526315789473684,0.07017543859649122,0.05263157894736842,0.3684210526315789,0.0
Fp2,0.20833333333333334,0.0,0.25,0.125,0.0,0.125,0.0,0.2916666666666667
AF7,0.08,0.16,0.12,0.26,0.0,0.16,0.06,0.16
AF3,0.0,0.18181818181818182,0.0,0.0,0.36363636363636365,0.0,0.45454545454545453,0.0
F6,0.08333333333333333,0.1388888888888889,0.1111111111111111,0.2777777777777778,0.0,0.2222222222222222,0.0,0.16666666666666666
AF8,0.0,0.32727272727272727,0.0,0.01818181818181818,0.09090909090909091,0.0,0.5636363636363636,0.0
AF4,0.14925373134328357,0.029850746268656716,0.19402985074626866,0.14925373134328357,0.0,0.11940298507462686,0.0,0.3582089552238806
