,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.18421052631578946,0.23684210526315788,0.10526315789473684,0.0,0.23684210526315788,0.0,0.23684210526315788,0.0
P3,0.07766990291262135,0.34951456310679613,0.038834951456310676,0.009708737864077669,0.21359223300970873,0.009708737864077669,0.30097087378640774,0.0
Fp2,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.0,0.21739130434782608,0.0,0.21739130434782608,0.0
AF7,0.0,0.0,0.0,0.42696629213483145,0.0,0.3146067415730337,0.0,0.25842696629213485
AF3,0.1038961038961039,0.2987012987012987,0.05194805194805195,0.0,0.2597402597402597,0.0,0.2857142857142857,0.0
F6,0.0,0.0,0.0,0.3717948717948718,0.0,0.3333333333333333,0.0,0.2948717948717949
AF8,0.08421052631578947,0.3368421052631579,0.042105263157894736,0.0,0.23157894736842105,0.0,0.30526315789473685,0.0
AF4,0.0,0.0,0.0,0.35384615384615387,0.0,0.3230769230769231,0.0,0.3230769230769231
