,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.23076923076923078,0.23076923076923078,0.0,0.26153846153846155,0.0,0.27692307692307694,0.0,0.0
Fp2,0.22950819672131148,0.22950819672131148,0.0,0.26229508196721313,0.0,0.2786885245901639,0.0,0.0
AF7,0.0,0.0,0.3684210526315789,0.0,0.37894736842105264,0.0,0.21052631578947367,0.042105263157894736
AFz,0.20987654320987653,0.19753086419753085,0.0,0.2839506172839506,0.0,0.30864197530864196,0.0,0.0
F6,0.0,0.0,0.34579439252336447,0.0,0.4205607476635514,0.0,0.18691588785046728,0.04672897196261682
AF8,0.18681318681318682,0.17582417582417584,0.0,0.26373626373626374,0.0,0.3626373626373626,0.0,0.01098901098901099
AF4,0.0,0.0,0.3389830508474576,0.0,0.3389830508474576,0.0,0.3050847457627119,0.01694915254237288
F2,0.0,0.0,0.2727272727272727,0.0,0.3181818181818182,0.0,0.13636363636363635,0.2727272727272727
