,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4025974025974026,0.16883116883116883,0.4025974025974026,0.0,0.0,0.0,0.025974025974025976,0.0
P3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Fp2,0.4,0.17333333333333334,0.4,0.0,0.0,0.0,0.02666666666666667,0.0
AF7,0.0,0.0,0.0,0.4888888888888889,0.24444444444444444,0.26666666666666666,0.0,0.0
AF3,0.0,0.0,0.0,0.12222222222222222,0.4111111111111111,0.4222222222222222,0.044444444444444446,0.0
F6,0.01098901098901099,0.0,0.01098901098901099,0.12087912087912088,0.3956043956043956,0.46153846153846156,0.0,0.0
AF8,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
