,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.17582417582417584,0.1978021978021978,0.1978021978021978,0.1978021978021978,0.03296703296703297,0.0,0.01098901098901099,0.18681318681318682
P3,0.11320754716981132,0.27044025157232704,0.14465408805031446,0.27672955974842767,0.0440251572327044,0.0,0.031446540880503145,0.11949685534591195
Fp2,0.1651376146788991,0.2018348623853211,0.1926605504587156,0.21100917431192662,0.03669724770642202,0.0,0.01834862385321101,0.1743119266055046
AF7,0.11920529801324503,0.26490066225165565,0.152317880794702,0.2847682119205298,0.033112582781456956,0.0,0.019867549668874173,0.12582781456953643
AF3,0.12195121951219512,0.1951219512195122,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.0,0.12195121951219512,0.07317073170731707
F6,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.8604651162790697,0.09302325581395349,0.0
AF8,0.08108108108108109,0.1891891891891892,0.10810810810810811,0.13513513513513514,0.1891891891891892,0.05405405405405406,0.21621621621621623,0.02702702702702703
AF4,0.16470588235294117,0.2,0.2,0.2235294117647059,0.011764705882352941,0.0,0.0,0.2
