,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3465346534653465,0.36633663366336633,0.2871287128712871,0.0,0.0,0.0,0.0,0.0
P3,0.33980582524271846,0.3883495145631068,0.27184466019417475,0.0,0.0,0.0,0.0,0.0
Fp2,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.37735849056603776,0.09433962264150944,0.3113207547169811,0.2169811320754717
F6,0.0,0.0,0.0,0.0,0.2619047619047619,0.21428571428571427,0.2619047619047619,0.2619047619047619
AF8,0.0,0.0,0.0,0.0,0.3404255319148936,0.10638297872340426,0.3191489361702128,0.23404255319148937
AF4,0.0,0.0,0.0,0.0,0.3037974683544304,0.12658227848101267,0.3037974683544304,0.26582278481012656
