,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3202614379084967,0.0,0.19607843137254902,0.006535947712418301,0.2222222222222222,0.013071895424836602,0.24183006535947713
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.256,0.0,0.248,0.0,0.248,0.0,0.248
AF3,0.0,0.0,0.0,0.029411764705882353,0.4852941176470588,0.0,0.4852941176470588,0.0
F6,0.0,0.27205882352941174,0.0,0.22058823529411764,0.0,0.2426470588235294,0.007352941176470588,0.25735294117647056
AF8,0.0,0.0,0.0,0.0,0.4473684210526316,0.0,0.5526315789473685,0.0
AF4,0.0,0.28368794326241137,0.0,0.2127659574468085,0.0,0.24113475177304963,0.0070921985815602835,0.2553191489361702
