,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.34285714285714286,0.05714285714285714,0.17142857142857143,0.0,0.05714285714285714,0.0,0.37142857142857144,0.0
P3,0.20689655172413793,0.2413793103448276,0.10344827586206896,0.0,0.20689655172413793,0.0,0.2413793103448276,0.0
Fp2,0.3333333333333333,0.027777777777777776,0.2777777777777778,0.0,0.027777777777777776,0.0,0.3333333333333333,0.0
AF7,0.0,0.0196078431372549,0.0,0.38235294117647056,0.0,0.21568627450980393,0.0,0.38235294117647056
AF3,0.24,0.2,0.12,0.0,0.2,0.0,0.24,0.0
F6,0.0,0.030303030303030304,0.0,0.3333333333333333,0.0,0.30303030303030304,0.0,0.3333333333333333
AF8,0.27956989247311825,0.053763440860215055,0.12903225806451613,0.0,0.053763440860215055,0.0,0.4838709677419355,0.0
AF4,0.0,0.019230769230769232,0.0,0.38461538461538464,0.0,0.21153846153846154,0.0,0.38461538461538464
