,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.33695652173913043,0.05434782608695652,0.33695652173913043,0.043478260869565216,0.0,0.0,0.22826086956521738,0.0
P3,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.18518518518518517,0.0,0.0,0.07407407407407407,0.0
Fp2,0.33695652173913043,0.05434782608695652,0.33695652173913043,0.043478260869565216,0.0,0.0,0.22826086956521738,0.0
AF7,0.1935483870967742,0.22580645161290322,0.1935483870967742,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.06451612903225806
AF3,0.0,0.0,0.0,0.03125,0.28125,0.34375,0.0,0.34375
F6,0.0125,0.025,0.0125,0.05,0.125,0.4875,0.0,0.2875
AF8,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
AF4,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.06451612903225806,0.16129032258064516,0.3709677419354839,0.0,0.3387096774193548
