,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.6136363636363636,0.0,0.06818181818181818,0.022727272727272728,0.09090909090909091,0.20454545454545456,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0
AF3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
F6,0.0,0.29411764705882354,0.0,0.17647058823529413,0.0,0.23529411764705882,0.29411764705882354,0.0
AF8,0.0,0.4,0.0,0.12,0.0,0.16,0.32,0.0
AF4,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.7222222222222222
