,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.2826086956521739,0.2826086956521739,0.0,0.2826086956521739,0.0,0.15217391304347827,0.0,0.0
Fp2,0.27835051546391754,0.29896907216494845,0.0,0.27835051546391754,0.0,0.14432989690721648,0.0,0.0
AF7,0.0,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225
AFz,0.2826086956521739,0.2826086956521739,0.0,0.2826086956521739,0.0,0.15217391304347827,0.0,0.0
F6,0.0,0.0,0.1523809523809524,0.0,0.3333333333333333,0.0,0.34285714285714286,0.17142857142857143
AF8,0.25862068965517243,0.25862068965517243,0.0,0.25862068965517243,0.0,0.22413793103448276,0.0,0.0
AF4,0.0,0.0,0.14285714285714285,0.0,0.32142857142857145,0.0,0.375,0.16071428571428573
F2,0.0,0.0,0.21212121212121213,0.0,0.2727272727272727,0.0,0.2727272727272727,0.24242424242424243
