,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.3036187113857017,0.00353045013239188,0.2497793468667255,0.04324801412180053,0.13062665489849956,0.2612533097969991,0.00706090026478376,0.00088261253309797
TP9,0.006172839506172839,0.2839506172839506,0.006172839506172839,0.1574074074074074,0.06481481481481481,0.00823045267489712,0.19547325102880658,0.2777777777777778
TP10,0.24759405074365703,0.004374453193350831,0.2983377077865267,0.0542432195975503,0.12598425196850394,0.26246719160104987,0.00699912510936133,0.0
F8,0.04639684106614018,0.14708785784797632,0.06219151036525173,0.3020730503455084,0.011846001974333662,0.04244817374136229,0.21915103652517276,0.1688055281342547
Fp2,0.13705103969754254,0.062381852551984876,0.13705103969754254,0.013232514177693762,0.3553875236294896,0.14839319470699433,0.06521739130434782,0.08128544423440454
AF7,0.2638888888888889,0.005208333333333333,0.2604166666666667,0.0390625,0.140625,0.2855902777777778,0.004340277777777778,0.0008680555555555555
AF3,0.0055248618784530384,0.1721915285451197,0.0055248618784530384,0.20349907918968693,0.058011049723756904,0.003683241252302026,0.3379373848987109,0.2136279926335175
AF8,0.0,0.2506989748369059,0.0,0.1565703634669152,0.07642124883504194,0.001863932898415657,0.21808014911463186,0.29636533084808947
