,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3375,0.3,0.0,0.0,0.0,0.3625
AF7,0.0,0.0,0.33766233766233766,0.3116883116883117,0.0,0.0,0.0,0.35064935064935066
AF3,0.0,0.0,0.0,0.0,0.37735849056603776,0.39622641509433965,0.22641509433962265,0.0
F6,0.0,0.0,0.0,0.0,0.3761467889908257,0.4036697247706422,0.22018348623853212,0.0
AF8,0.0,0.0,0.0,0.0,0.3424657534246575,0.3424657534246575,0.3150684931506849,0.0
AF4,0.0,0.0,0.29591836734693877,0.2653061224489796,0.0,0.0,0.0,0.4387755102040816
