,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.26285714285714284,0.2571428571428571,0.21714285714285714,0.26285714285714284,0.0,0.0,0.0,0.0
Fp2,0.2616279069767442,0.2558139534883721,0.22093023255813954,0.2616279069767442,0.0,0.0,0.0,0.0
AF7,0.2549019607843137,0.2549019607843137,0.23529411764705882,0.2549019607843137,0.0,0.0,0.0,0.0
AFz,0.2616279069767442,0.2558139534883721,0.22093023255813954,0.2616279069767442,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.25,0.26,0.22,0.27
AF8,0.0,0.0,0.0,0.0,0.21487603305785125,0.2892561983471074,0.19008264462809918,0.30578512396694213
AF4,0.0,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.2553191489361702
F2,0.0,0.0,0.0,0.0,0.19548872180451127,0.2706766917293233,0.17293233082706766,0.3609022556390977
