,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0
P3,0.0,0.42045454545454547,0.011363636363636364,0.03409090909090909,0.2840909090909091,0.1590909090909091,0.0,0.09090909090909091
Fp2,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.0
AF7,0.0,0.037037037037037035,0.0,0.3333333333333333,0.0,0.25925925925925924,0.14814814814814814,0.2222222222222222
AF3,0.0,0.35714285714285715,0.014285714285714285,0.02857142857142857,0.32857142857142857,0.17142857142857143,0.0,0.1
F6,0.0,0.1935483870967742,0.0,0.14516129032258066,0.1774193548387097,0.27419354838709675,0.03225806451612903,0.1774193548387097
AF8,0.1951219512195122,0.0,0.0,0.04878048780487805,0.0,0.0,0.7560975609756098,0.0
AF4,0.0,0.14285714285714285,0.0,0.19047619047619047,0.11904761904761904,0.2857142857142857,0.023809523809523808,0.23809523809523808
