,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.32,0.0,0.2,0.08,0.04,0.0,0.24,0.12
P3,0.015873015873015872,0.2857142857142857,0.15873015873015872,0.0,0.31746031746031744,0.047619047619047616,0.1746031746031746,0.0
Fp2,0.1206896551724138,0.15517241379310345,0.2413793103448276,0.0,0.1896551724137931,0.017241379310344827,0.27586206896551724,0.0
AF7,0.0,0.0,0.0,0.4318181818181818,0.0,0.11363636363636363,0.0,0.45454545454545453
AF3,0.0410958904109589,0.2465753424657534,0.1780821917808219,0.0,0.3013698630136986,0.0410958904109589,0.1917808219178082,0.0
F6,0.0,0.12903225806451613,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.22580645161290322,0.0967741935483871,0.16129032258064516
AF8,0.12121212121212122,0.16666666666666666,0.22727272727272727,0.0,0.19696969696969696,0.015151515151515152,0.25757575757575757,0.015151515151515152
AF4,0.018518518518518517,0.0,0.0,0.3888888888888889,0.0,0.09259259259259259,0.0,0.5
