,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.3684210526315789,0.0,0.3684210526315789,0.0,0.06315789473684211,0.0,0.2,0.0
P3,0.0,0.30392156862745096,0.0,0.1568627450980392,0.0,0.20588235294117646,0.0,0.3333333333333333
Fp2,0.3684210526315789,0.0,0.3684210526315789,0.0,0.06315789473684211,0.0,0.2,0.0
AF7,0.0,0.25396825396825395,0.0,0.23809523809523808,0.0,0.23809523809523808,0.0,0.2698412698412698
AF3,0.25806451612903225,0.0,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0
F6,0.0,0.2727272727272727,0.0,0.19480519480519481,0.0,0.24675324675324675,0.0,0.2857142857142857
AF8,0.3,0.0,0.3,0.0,0.11428571428571428,0.0,0.2857142857142857,0.0
AF4,0.0,0.2897196261682243,0.0,0.14953271028037382,0.009345794392523364,0.19626168224299065,0.018691588785046728,0.3364485981308411
