,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.37012987012987014,0.0,0.34415584415584416,0.045454545454545456,0.0,0.0,0.24025974025974026,0.0
P3,0.0058823529411764705,0.22941176470588234,0.0058823529411764705,0.023529411764705882,0.2411764705882353,0.24705882352941178,0.0,0.24705882352941178
Fp2,0.3493150684931507,0.0,0.3493150684931507,0.04794520547945205,0.0,0.0,0.2534246575342466,0.0
AF7,0.21428571428571427,0.047619047619047616,0.21428571428571427,0.23809523809523808,0.023809523809523808,0.047619047619047616,0.16666666666666666,0.047619047619047616
AF3,0.0,0.20707070707070707,0.0,0.015151515151515152,0.25757575757575757,0.25757575757575757,0.0,0.26262626262626265
F6,0.005235602094240838,0.2094240837696335,0.005235602094240838,0.020942408376963352,0.2513089005235602,0.2513089005235602,0.0,0.25654450261780104
AF8,0.32456140350877194,0.0,0.32456140350877194,0.043859649122807015,0.0,0.0,0.30701754385964913,0.0
AF4,0.004975124378109453,0.20398009950248755,0.004975124378109453,0.01990049751243781,0.2537313432835821,0.2537313432835821,0.0,0.25870646766169153
