,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.28865979381443296,0.27835051546391754,0.07216494845360824,0.10309278350515463,0.0,0.21649484536082475,0.041237113402061855,0.0
P3,0.29,0.3,0.07,0.08,0.01,0.19,0.06,0.0
Fp2,0.21212121212121213,0.21212121212121213,0.18181818181818182,0.15151515151515152,0.0,0.21212121212121213,0.030303030303030304,0.0
AF7,0.22857142857142856,0.17142857142857143,0.08571428571428572,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0
AF3,0.023809523809523808,0.07142857142857142,0.0,0.0,0.40476190476190477,0.0,0.14285714285714285,0.35714285714285715
F6,0.2638888888888889,0.2361111111111111,0.08333333333333333,0.1388888888888889,0.0,0.2638888888888889,0.013888888888888888,0.0
AF8,0.17647058823529413,0.23529411764705882,0.08823529411764706,0.0,0.11764705882352941,0.08823529411764706,0.2647058823529412,0.029411764705882353
AF4,0.0,0.0,0.0,0.0,0.4,0.0,0.08571428571428572,0.5142857142857142
