,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.36363636363636365,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0
Fp2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
AF3,0.0,0.3492063492063492,0.0,0.0,0.31746031746031744,0.3333333333333333,0.0,0.0
F6,0.0,0.35,0.0,0.0,0.31666666666666665,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
