,Fp1,Fp2,AF7,AFz,F6,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.25,0.0,0.375,0.0,0.375,0.0
AFz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.0,0.07317073170731707,0.0,0.4634146341463415,0.0,0.4634146341463415,0.0
AF8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.0,0.0,0.06818181818181818,0.0,0.45454545454545453,0.0,0.4772727272727273,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
