,Fp1,P3,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.2647058823529412,0.2647058823529412
P3,0.0,0.3770491803278688,0.0,0.14754098360655737,0.04918032786885246,0.4262295081967213,0.0,0.0
Fp2,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.0,0.28205128205128205,0.2564102564102564
AF7,0.0,0.2777777777777778,0.0,0.3611111111111111,0.08333333333333333,0.2777777777777778,0.0,0.0
AF3,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0
F6,0.0,0.30864197530864196,0.012345679012345678,0.1111111111111111,0.037037037037037035,0.5185185185185185,0.012345679012345678,0.0
AF8,0.13636363636363635,0.0,0.15151515151515152,0.0,0.0,0.0,0.36363636363636365,0.3484848484848485
AF4,0.09859154929577464,0.0,0.11267605633802817,0.0,0.0,0.0,0.29577464788732394,0.49295774647887325
