,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.07142990097367907,0.005893556086864655,0.01114479177680983,0.017776468418881884,0.017155763852099448,0.008450558682145282,0.013842627509830549,0.012380796952840443,0.03160888845336994,0.014091870040105172,0.019361118921831212,0.01593176747058941,0.025717133685683374,0.013715604485789124,0.013828817396131884,0.03160828801364391,0.018872841336624462,0.012374192115854124,0.004777969097889148,0.012392805747361022,0.009435520008723188,0.021304021787315722,0.03847179443393575,0.049850217308143444,0.053781656458290666,0.01347356723222685,0.03636404084166999,0.0069899290046072345,0.013123721025856076,0.0189938599634056,0.018753624029021414,0.017026339069153906,0.015930566591137355,0.022065559491838253,0.024971807853763628,0.01237599343503221,0.02275984794704554,0.04042910785284495,0.03052032125206574,0.014927592072778578,0.023785038735267387,0.026841126830823285,0.018151533093745873,0.01958934606169482,0.012857666183252642,0.03039389866775034,0.014476541750585624
Fz,0.004285600699986293,0.059441709266151686,0.02545198160154034,0.03189749240041986,0.03112453433246315,0.018043497603945545,0.018428336487702545,0.026140975161005907,0.009277360622550329,0.022476693185783433,0.014009790429432706,0.025993380279154314,0.015512522155540588,0.028295200648336474,0.02397942491189132,0.024460473516587568,0.02251659729514626,0.02932256838131077,0.02193113821840397,0.03315805967395827,0.024248484100476947,0.01322294699880653,0.006514825783802629,0.008037127484142636,0.013401481078015573,0.023586385277027524,0.008757936230288423,0.029951211867858613,0.03119953392894892,0.010648022979697438,0.01862480039092235,0.007661253512391018,0.026313824628652283,0.015430197797270798,0.014392989162968346,0.029897422395826323,0.014211174783316587,0.013565365633656568,0.01836962656500618,0.02574389106480081,0.03280175567643877,0.02158871958355393,0.021330265457195043,0.015987886148674177,0.02045453706741364,0.022226327982107157,0.026084669549429486
F3,0.010319095519175193,0.028665969190122022,0.05914440061236434,0.029113045847335005,0.028301061183371123,0.023034446682247692,0.01602150086286983,0.023066522155440118,0.007100163386916533,0.017554292688296887,0.013945702955774655,0.030859674160711587,0.008387340246323795,0.029978192638164113,0.0258600582744029,0.026250012869788626,0.016664396303955102,0.024551497766200688,0.011990881061769442,0.01974265174668771,0.029956808989369157,0.02251480421685554,0.014549494039109902,0.010600448898227297,0.015056761707745711,0.017323032486514442,0.014229036302307771,0.017458363263841755,0.022003873608379854,0.01566362174067653,0.010965356904978192,0.018288365631882863,0.031185477809712453,0.02298128455538246,0.028703390575513188,0.02423272300175742,0.022764082122715218,0.012564279644271124,0.015823999106638675,0.02984454483319566,0.028534301352634586,0.008187858522611625,0.02469920334028434,0.028525589495718123,0.01976037245564279,0.027095755979303797,0.015936263262812174
F7,0.011544275132520043,0.027820991770226768,0.021575263707673084,0.06182523354163519,0.04035679373672103,0.0066215607660809975,0.0029185947260584205,0.009778862433142362,0.0032325741488274146,0.00798367757930218,0.007017834661426767,0.03752164796915605,0.00896765271716274,0.03382507913933048,0.010262673525345259,0.0322085272122653,0.03514169562524811,0.039530385553203304,0.013237878807881645,0.03636553219002828,0.03231472633441051,0.0056031955300913094,0.00814071482834207,0.009390765014523975,0.01878330929557833,0.004644904308329559,0.007026011138154152,0.0250879568864433,0.05132154410345367,0.0037391354046820845,0.010686940308623152,0.015061681330267671,0.03764828828311972,0.01394813212599641,0.020122675945147737,0.036840542024890066,0.006907547300917868,0.018764647370290245,0.016853307651047096,0.011815063199818803,0.045222897546682114,0.026815420954631096,0.015636493077077665,0.022007706967678363,0.0055033936181431075,0.04355026476844191,0.03882599973998261
FT9,0.012656056939580874,0.02952737643562661,0.023493080512831145,0.045961648360410966,0.05941548372446354,0.013871204301623646,0.007138383029490269,0.011687504355344661,0.0005535814633753011,0.00905820738098255,0.007491920432570103,0.03046837893269639,0.011942648589972979,0.029362075912628058,0.01058821288207018,0.03091329795743389,0.033225338976040984,0.037083128402687945,0.01765882865033115,0.03414820074944836,0.03499320789477679,0.009652684021766354,0.010033771512012617,0.008828215416810494,0.01755477994177704,0.009221969993953203,0.005142919963292568,0.026989461082922155,0.0426362238534211,0.003826303612742481,0.009110909738605236,0.018432810811037856,0.030731394620800833,0.015159410658325042,0.023435582521788133,0.03165597620757274,0.009300684528714416,0.02282450306736982,0.02052752695236934,0.012713554930623887,0.03883986814455521,0.02218039988901912,0.016268971401785806,0.021214923124838705,0.012093066112701552,0.03768154077020981,0.03270478123659806
FC5,0.007164112629833996,0.016869946657416836,0.019193966834726562,0.007254218955298044,0.014561381025397332,0.06010916150867452,0.04727196547291903,0.02862257704813847,0.02383116189440551,0.03569132338446227,0.0279576339398444,0.01142804878864382,0.019980919511101335,0.015487768043723892,0.03138134894863,0.011120241242740657,0.014442010479085481,0.01359882494844418,0.028613701981778823,0.017332317731713794,0.023178708950784596,0.03337881729528105,0.01885853993770824,0.005632305096945188,0.0020740903554057376,0.04053964018564976,0.023103731811762555,0.028358837550676898,0.009285886131994832,0.04334477572201195,0.016342467662493698,0.012197902049995726,0.011608261439571915,0.021145396904355164,0.019676727063511673,0.014374263536690447,0.03209364984483094,0.014704105106814407,0.017582247553617782,0.03129979233067738,0.009372702717993592,0.01502178187111343,0.030993955013355078,0.00849005838926041,0.04802504467809628,0.008355884015354769,0.009047795757067562
FC1,0.009868547053713636,0.015870189483253572,0.011757115705060273,0.00263841719903425,0.007180048822247034,0.04321966060561998,0.06520678103788508,0.036626929805890183,0.02654386348877931,0.04134432572439119,0.04107311605415541,0.00656013456686291,0.02578456653995194,0.014342612844928604,0.03452148354618773,0.00580224962074959,0.010282924786370749,0.008832362381183352,0.031794711028387115,0.016027056976262284,0.014634612001932942,0.03392850249150883,0.01687660192834507,0.009180120624087174,0.0028004820637350988,0.047765543258280384,0.027276707918676455,0.026143665868484565,0.005055705760265072,0.046105193300918355,0.02183496962917354,0.011281781514811531,0.00656013456686291,0.01841646599454336,0.020006891774949,0.011998087487387737,0.03552128661687304,0.015063169846952426,0.017599051614857933,0.034727020068914746,0.006481227649236294,0.018075797807820725,0.026788620640084866,0.003957152627429114,0.0550901721456628,0.005238560111734478,0.0063153774155573555
C3,0.011076107339012365,0.025844522179231562,0.018586490595251828,0.01120214731437421,0.011806650097346182,0.030050616287734165,0.04273845932646908,0.05888178513906786,0.024547342974841537,0.040444217354248954,0.029020500535912503,0.009547731924811701,0.022469857153659463,0.013166849289417129,0.03298441312107586,0.015060631943552723,0.007953250542627906,0.012816697272862922,0.02688199382120754,0.020185513608823778,0.013685449249637096,0.030362630245836568,0.017374670770541722,0.013284718210016526,0.010214711252392508,0.03801376525774651,0.020188056146053898,0.019946418065786734,0.011632845357684139,0.03360925620188879,0.02436336808625901,0.010398686140975034,0.009434404635600458,0.01883294202844319,0.02033670723495078,0.012358303041557713,0.03110815650601506,0.013483948321979772,0.021145253482810197,0.03420840218886448,0.0129096842642332,0.016644671455279994,0.02777617117028292,0.01282659570024736,0.038081870319887676,0.011824176136420981,0.010688360707078438
T7,0.030604258815942413,0.01122055263785692,0.006877505011023852,0.0041646196470604266,0.0005159958720330237,0.027454266309436703,0.034022173797240735,0.02672300278341237,0.0655656439449494,0.026350518680706883,0.02947793720264786,0.0068827143920772525,0.030268427384033167,0.008115895103903108,0.026548047724341994,0.013053640328837504,0.00947677243847387,0.009487191200580673,0.014428596349639763,0.012242125619816165,0.009291398617296694,0.02953561440108013,0.0352569039659953,0.03319639339856547,0.028806087335406936,0.02867510479538219,0.04064062563865008,0.015780604379032427,0.002947254081817203,0.04234273078960592,0.03279246600611715,0.013634259240707332,0.006779515217670648,0.020142940073150394,0.019004089230553047,0.009349075815728965,0.03717911214515099,0.027658741194476345,0.030992558065230533,0.026729948624816903,0.007313062696637438,0.02608104674898557,0.01748252252656584,0.01476771369882885,0.02683507126299707,0.011810040854904846,0.01149523395063163
TP9,0.012397075533596251,0.021176183538497994,0.012996342461928994,0.006722886553757677,0.008069888146745714,0.03788660458940088,0.04827551420199276,0.03883137083776156,0.02541027066720157,0.06016212191949975,0.03534716894666501,0.008766126364538537,0.015067266011797652,0.01941439507510974,0.03363257578423575,0.007844742709362187,0.008059917308514939,0.011958906070011707,0.03448639234740121,0.015338316406369137,0.01809206641907707,0.03214312805919002,0.0166281518601674,0.010588521883839342,0.00443154882699931,0.04000214275268646,0.024450802320116302,0.020135736344448277,0.008424928190414075,0.042932122443457524,0.023530709008710994,0.008579495733654276,0.008848825669864373,0.026153274071363048,0.016731222956545132,0.01844581611897439,0.02844504191271176,0.009593979646977585,0.016543732096480177,0.03545239061599448,0.008187231227257692,0.016839885542597376,0.027615898286501673,0.006368706739270009,0.04927873693331425,0.009406918901502977,0.010304919963495002
