space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-LEFT,1.019456593243358,1.0,0.9736218262946204,1.0909525489828795,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9656584062196308,1.0000000000000018,0.9189327311010984,1.0043266576110963,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-LEFT,0.9811938350000632,0.999999999999999,0.9561504393338304,1.0036850942214264,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-RIGHT,0.9715627613716784,0.9999999999999992,0.9374302511006332,1.0059966073381676,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION,0.9925574997314944,1.0000000000000009,0.9462772786978596,1.047639603296988,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY,0.9763782981858709,0.9999999999999992,0.9467903452172318,1.004840850779797,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,LEFT,1.0003252141217107,0.9999999999999994,0.9648861328142256,1.0473188216021532,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,RIGHT,0.9686105837956548,1.0000000000000004,0.928181491100866,1.005161632474632,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,LEFT_vs_RIGHT,0.031714630326056,0.0,-0.0402754996604064,0.1191373305012872,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,IMAGERY_vs_EXECUTION,-0.0161792015456234,0.0,-0.1008492580797563,0.0585635720819375,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,ME_LEFT_vs_ME_RIGHT,0.0537981870237271,0.0,-0.030704831316476,0.1720198178817812,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S06,Sess01,MI_LEFT_vs_MI_RIGHT,0.0096310736283847,0.0,-0.0498461680043371,0.0662548431207932,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-LEFT,0.9513105242096838,1.0000000000000002,0.8942605387143202,1.013982483727757,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9531160313245872,1.000000000000003,0.8659415161487354,1.0635719550057785,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-LEFT,0.9653808073782274,1.0,0.9087478933695782,1.0267439653302397,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-RIGHT,0.972845487845488,0.9999999999999988,0.91493130691772,1.0291112866601997,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION,0.9522132777671356,1.0000000000000018,0.8801010274315277,1.0387772193667677,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY,0.9691131476118576,0.9999999999999992,0.9118396001436492,1.0279276259952197,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,LEFT,0.9583456657939556,1.0,0.9015042160419492,1.0203632245289982,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,RIGHT,0.9629807595850376,1.0000000000000009,0.8904364115332277,1.046341620832989,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,LEFT_vs_RIGHT,-0.0046350937910819,0.0,-0.1448374047910398,0.1299268129957704,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,IMAGERY_vs_EXECUTION,0.0168998698447221,0.0,-0.1269376192231186,0.1478265985636919,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0018055071149034,0.0,-0.1693114162914583,0.1480409675790215,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S06,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0074646804672604,0.0,-0.1203633932906215,0.1118126584125197,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-LEFT,0.9378652756744628,1.0000000000000004,0.87459174659263,0.9969263909922038,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9254739962214188,1.000000000000002,0.854041556953928,1.0060574773880189,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-LEFT,0.9051223427846804,1.000000000000001,0.8375101197503796,0.974342067864795,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-RIGHT,0.957938057171186,0.999999999999998,0.8750541014881505,1.0383730933347497,bootstrap,critical
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION,0.9316696359479408,1.000000000000001,0.864316651773279,1.0014919341901112,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY,0.9315301999779332,0.9999999999999996,0.8562821106192651,1.0063575805997724,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,LEFT,0.9214938092295716,1.0000000000000009,0.8560509331715047,0.9856342294284994,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,RIGHT,0.9417060266963024,1.0,0.8645478292210393,1.0222152853613842,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,LEFT_vs_RIGHT,-0.0202122174667307,0.0,-0.1661643521898794,0.12108640020746,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,IMAGERY_vs_EXECUTION,-0.0001394359700075,0.0,-0.1452098235708461,0.1420409288264934,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,ME_LEFT_vs_ME_RIGHT,0.012391279453044,0.0,-0.1314657307953887,0.1428848340382758,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S06,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0528157143865054,0.0,-0.2008629735843701,0.0992879663766445,bootstrap,delta
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-LEFT,0.8823149073149072,0.9999999999999992,0.8388344834178167,0.9269808779183778,bootstrap,subcritical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9297030524220306,0.9999999999999984,0.8663552726166778,0.9942225961386546,bootstrap,subcritical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-LEFT,0.9721273582810452,1.0000000000000018,0.8943284695604496,1.0729442038417027,bootstrap,critical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-RIGHT,0.9343223905723904,0.9999999999999992,0.8833628848003848,0.981001378540441,bootstrap,subcritical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION,0.906008979868469,0.9999999999999988,0.8525948780172472,0.9606017370285164,bootstrap,subcritical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY,0.9532248744267178,1.0000000000000004,0.8888456771804172,1.026972791191072,bootstrap,critical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,LEFT,0.9272211327979762,1.0000000000000004,0.8665814764891332,0.9999625408800404,bootstrap,subcritical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,RIGHT,0.9320127214972104,0.9999999999999988,0.8748590787085313,0.9876119873395478,bootstrap,subcritical
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,LEFT_vs_RIGHT,-0.0047915886992342,0.0,-0.1210305108504146,0.125103462171509,bootstrap,delta
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,IMAGERY_vs_EXECUTION,0.0472158945582488,0.0,-0.071756059848099,0.1743779131738247,bootstrap,delta
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0473881451071233,0.0,-0.1553881127208378,0.0606256053017,bootstrap,delta
parcel_space,slow_hrf,True,full_window,nearest_vertex,S06,Sess01,MI_LEFT_vs_MI_RIGHT,0.0378049677086546,0.0,-0.0866729089799913,0.1895813190413179,bootstrap,delta
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-LEFT,0.9912363698077984,1.000000000000001,0.9503305012233584,1.0338893927286783,bootstrap,critical
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9769513340609792,1.0,0.931980216429692,1.022367774688547,bootstrap,critical
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-LEFT,0.9960928106137416,1.0,0.953647660794336,1.0387791887780609,bootstrap,critical
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-RIGHT,0.9771043074125264,1.0000000000000022,0.9233765948663208,1.029407432369761,bootstrap,critical
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION,0.9840938519343888,1.0000000000000009,0.9411553588265252,1.0281285837086125,bootstrap,critical
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY,0.986598559013134,1.000000000000001,0.9385121278303284,1.034093310573911,bootstrap,critical
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,LEFT,0.99366459021077,1.0000000000000009,0.9519890810088472,1.0363342907533697,bootstrap,critical
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,RIGHT,0.9770278207367528,1.000000000000001,0.9276784056480064,1.0258876035291538,bootstrap,critical
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,LEFT_vs_RIGHT,0.0166367694740171,0.0,-0.0738985225203066,0.108655885105363,bootstrap,delta
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,IMAGERY_vs_EXECUTION,0.0025047070787451,0.0,-0.089616455878284,0.0929379517473858,bootstrap,delta
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,ME_LEFT_vs_ME_RIGHT,0.014285035746819,0.0,-0.0720372734651882,0.1019091762989863,bootstrap,delta
parcel_space,task_hrf,True,full_window,nearest_vertex,S06,Sess01,MI_LEFT_vs_MI_RIGHT,0.0189885032012151,0.0,-0.075759771575425,0.11540259391174,bootstrap,delta
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-LEFT,0.838123003123003,0.9999999999999984,0.7969020015270015,0.8745279679029678,bootstrap,subcritical
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-RIGHT,0.8724756837561716,1.0000000000000018,0.813664985082668,0.915067172269916,bootstrap,subcritical
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-LEFT,0.829728194529158,1.0000000000000002,0.7749501867301055,0.8840253391315132,bootstrap,subcritical
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY-RIGHT,0.8867967260012715,0.9999999999999996,0.8381953841612934,0.9261188464313465,bootstrap,subcritical
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION,0.8552993434395872,1.0,0.8052834933048347,0.8947975700864419,bootstrap,subcritical
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,MOTOR_IMAGERY,0.8582624602652147,1.0,0.8065727854456994,0.9050720927814296,bootstrap,subcritical
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,LEFT,0.8339255988260805,0.9999999999999992,0.7859260941285535,0.8792766535172405,bootstrap,subcritical
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,RIGHT,0.8796362048787215,1.0000000000000009,0.8259301846219806,0.9205930093506312,bootstrap,subcritical
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,LEFT_vs_RIGHT,-0.0457106060526409,0.0,-0.1346669152220776,0.0533464688952598,bootstrap,delta
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,IMAGERY_vs_EXECUTION,0.0029631168256274,0.0,-0.0882247846407424,0.099788599476595,bootstrap,delta
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0343526806331685,0.0,-0.1181651707429145,0.0608629828202997,bootstrap,delta
parcel_space,vlf,True,full_window,nearest_vertex,S06,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0570685314721134,0.0,-0.1511686597012408,0.0458299549702198,bootstrap,delta
parcel_space,broadband,True,hrf_window,nearest_vertex,S06,Sess01,MOTOR_EXECUTION-LEFT,1.001780313590322,1.000000000000004,0.9658995434335202,1.0495389502990735,bootstrap,critical
