,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.017573036199345863,0.016769222240700703,0.016658351349853096,0.017074117190531625,0.017046399467819724,0.01699096402239592,0.016907810854260213,0.01710183491324353,0.017018681745107823,0.016935528576972118,0.016907810854260213,0.016880093131548313,0.016658351349853096,0.016935528576972118,0.01685237540883641,0.016880093131548313,0.017018681745107823,0.0,0.008675647208825323,0.008675647208825323,0.007871833250180165,0.016658351349853096,0.017046399467819724,0.016769222240700703,0.01696324629968402,0.01710183491324353,0.016880093131548313,0.016935528576972118,0.017074117190531625,0.01696324629968402,0.01754531847663396,0.01696324629968402,0.016880093131548313,0.016907810854260213,0.017046399467819724,0.016935528576972118,0.017074117190531625,0.016880093131548313,0.016796939963412607,0.01685237540883641,0.01685237540883641,0.016880093131548313,0.017018681745107823,0.016935528576972118,0.01696324629968402,0.016880093131548313,0.016824657686124508,0.017046399467819724,0.016796939963412607,0.017517600753922058,0.017046399467819724,0.017046399467819724,0.00823216364543489,0.016935528576972118,0.01699096402239592,0.016880093131548313,0.01685237540883641,0.01685237540883641,0.01685237540883641,0.01685237540883641,0.016935528576972118,0.01710183491324353
Fz,0.016963934057277894,0.01716086198165757,0.016992066617903562,0.016963934057277894,0.016935801496652227,0.017104596860406236,0.017048331739154897,0.016935801496652227,0.01702019917852923,0.016907668936026556,0.01685140381477522,0.016992066617903562,0.01668260845102121,0.016823271254149553,0.016907668936026556,0.016907668936026556,0.016992066617903562,0.0,0.008636696112080122,0.008580430990828785,0.007792719293310077,0.01668260845102121,0.016992066617903562,0.016823271254149553,0.016963934057277894,0.016935801496652227,0.016879536375400888,0.01702019917852923,0.017048331739154897,0.016907668936026556,0.016992066617903562,0.016935801496652227,0.016935801496652227,0.01685140381477522,0.016963934057277894,0.016963934057277894,0.017048331739154897,0.016935801496652227,0.016879536375400888,0.016907668936026556,0.017048331739154897,0.01702019917852923,0.01702019917852923,0.017076464299780564,0.016992066617903562,0.016992066617903562,0.01685140381477522,0.01702019917852923,0.016879536375400888,0.017217127102908906,0.017104596860406236,0.017076464299780564,0.008158442581443763,0.016992066617903562,0.016992066617903562,0.016992066617903562,0.017076464299780564,0.016992066617903562,0.016795138693523885,0.016935801496652227,0.016907668936026556,0.016992066617903562
F3,0.01697730728081536,0.01708992623458528,0.0170617714961428,0.01700546201925784,0.01694915254237288,0.0170617714961428,0.01697730728081536,0.0169209978039304,0.01703361675770032,0.01694915254237288,0.016864688327045442,0.01703361675770032,0.016695759896390563,0.016836533588602962,0.0169209978039304,0.0169209978039304,0.01700546201925784,0.0,0.00855904048651388,0.00861534996339884,0.007827017287009404,0.016752069373275523,0.01700546201925784,0.016836533588602962,0.01697730728081536,0.01694915254237288,0.016892843065487922,0.01700546201925784,0.0170617714961428,0.0169209978039304,0.01697730728081536,0.016836533588602962,0.0169209978039304,0.016864688327045442,0.01697730728081536,0.01697730728081536,0.01703361675770032,0.01694915254237288,0.016892843065487922,0.01694915254237288,0.01703361675770032,0.01703361675770032,0.01700546201925784,0.0170617714961428,0.01697730728081536,0.01700546201925784,0.016864688327045442,0.01703361675770032,0.0169209978039304,0.0170617714961428,0.01703361675770032,0.01700546201925784,0.008193028886761641,0.01697730728081536,0.01700546201925784,0.01697730728081536,0.01703361675770032,0.01700546201925784,0.016808378850160482,0.01697730728081536,0.016892843065487922,0.01700546201925784
F7,0.017132452340883383,0.01680139045990013,0.016718624989654315,0.017104863850801445,0.01707727536071951,0.01693933291030982,0.016994509890473693,0.017132452340883383,0.01704968687063757,0.016884155930145944,0.016966921400391757,0.016994509890473693,0.01666344800949044,0.016966921400391757,0.016884155930145944,0.01693933291030982,0.01707727536071951,0.0,0.008552431925400722,0.008745551355974287,0.00794548514359809,0.016746213479736254,0.01704968687063757,0.016773801969818192,0.016994509890473693,0.01691174442022788,0.016884155930145944,0.01702209838055563,0.017104863850801445,0.01702209838055563,0.017132452340883383,0.016966921400391757,0.016966921400391757,0.016966921400391757,0.01707727536071951,0.016994509890473693,0.016994509890473693,0.01691174442022788,0.016828978949982067,0.01691174442022788,0.01691174442022788,0.016718624989654315,0.01704968687063757,0.016994509890473693,0.01704968687063757,0.01693933291030982,0.016884155930145944,0.017104863850801445,0.016856567440064005,0.016966921400391757,0.017104863850801445,0.017132452340883383,0.008304135514663283,0.01702209838055563,0.01702209838055563,0.016966921400391757,0.016746213479736254,0.016884155930145944,0.016442740088834937,0.01691174442022788,0.01702209838055563,0.017132452340883383
FT9,0.017115320704553006,0.01681067907388944,0.01672759499279938,0.01708762601085632,0.017115320704553006,0.016921457848676193,0.01694915254237288,0.017059931317159632,0.017059931317159632,0.016921457848676193,0.01697684723606957,0.016921457848676193,0.01672759499279938,0.017004541929766255,0.016893763154979508,0.01694915254237288,0.017059931317159632,0.0,0.008585355045973192,0.008751523208153318,0.007948377090949374,0.016755289686496068,0.01708762601085632,0.01683837376758613,0.017032236623462944,0.01697684723606957,0.01694915254237288,0.01697684723606957,0.017115320704553006,0.017004541929766255,0.017115320704553006,0.016921457848676193,0.016921457848676193,0.017004541929766255,0.017115320704553006,0.01697684723606957,0.01697684723606957,0.01694915254237288,0.016893763154979508,0.016921457848676193,0.016893763154979508,0.01672759499279938,0.017032236623462944,0.01697684723606957,0.017004541929766255,0.016921457848676193,0.016921457848676193,0.01708762601085632,0.01683837376758613,0.01697684723606957,0.017059931317159632,0.01708762601085632,0.008308408109006314,0.01697684723606957,0.017032236623462944,0.016921457848676193,0.01672759499279938,0.016893763154979508,0.016450648055832504,0.016921457848676193,0.01697684723606957,0.017143015398249695
FC5,0.017107920125645052,0.017079874354947275,0.0169115997307606,0.017051828584249494,0.016995737042853936,0.017248148979133945,0.017023782813551717,0.017051828584249494,0.017079874354947275,0.016827462418667265,0.016855508189365043,0.0169115997307606,0.016631142023782814,0.016883553960062823,0.016827462418667265,0.016855508189365043,0.017023782813551717,0.0,0.008806371999102535,0.008553960062822526,0.007768678483284721,0.016603096253085033,0.017051828584249494,0.016883553960062823,0.01696769127215616,0.016855508189365043,0.01693964550145838,0.01696769127215616,0.017135965896342833,0.0169115997307606,0.01716401166704061,0.017079874354947275,0.016855508189365043,0.016855508189365043,0.017051828584249494,0.016883553960062823,0.017107920125645052,0.016855508189365043,0.016799416647969485,0.016827462418667265,0.017051828584249494,0.01693964550145838,0.017107920125645052,0.016995737042853936,0.016995737042853936,0.0169115997307606,0.016771370877271707,0.017051828584249494,0.016799416647969485,0.01741642360332062,0.017135965896342833,0.017051828584249494,0.008133273502355844,0.01693964550145838,0.017051828584249494,0.0169115997307606,0.016995737042853936,0.0169115997307606,0.016687233565178372,0.016855508189365043,0.0169115997307606,0.017079874354947275
FC1,0.017065602836879433,0.016899379432624113,0.016760859929078015,0.017037898936170214,0.017010195035460994,0.016927083333333332,0.017065602836879433,0.017010195035460994,0.017065602836879433,0.016899379432624113,0.016899379432624113,0.016982491134751775,0.016705452127659573,0.016899379432624113,0.016899379432624113,0.016927083333333332,0.017065602836879433,0.0,0.008477393617021276,0.008754432624113476,0.007951019503546099,0.016677748226950354,0.017065602836879433,0.016816267730496454,0.016982491134751775,0.016899379432624113,0.016927083333333332,0.017037898936170214,0.017093306737588652,0.01695478723404255,0.017037898936170214,0.01695478723404255,0.016927083333333332,0.016899379432624113,0.017037898936170214,0.01695478723404255,0.017037898936170214,0.016927083333333332,0.016871675531914893,0.016899379432624113,0.01695478723404255,0.016788563829787235,0.017065602836879433,0.017065602836879433,0.017037898936170214,0.016982491134751775,0.016843971631205674,0.017093306737588652,0.016871675531914893,0.016982491134751775,0.01720412234042553,0.01717641843971631,0.008311170212765957,0.017010195035460994,0.017037898936170214,0.016982491134751775,0.016843971631205674,0.01695478723404255,0.016539228723404256,0.016927083333333332,0.01695478723404255,0.017065602836879433
C3,0.017162881818934356,0.016831765127893823,0.016693799839960267,0.017107695703760934,0.01708010264617422,0.016997323473414087,0.016997323473414087,0.017135288761347647,0.017052509588587512,0.016886951243067244,0.016942137358240666,0.016942137358240666,0.016666206782373554,0.01696973041582738,0.016886951243067244,0.016914544300653957,0.017052509588587512,0.0,0.008526254794293756,0.008719406197400734,0.00791920752738611,0.016693799839960267,0.01708010264617422,0.01680417207030711,0.016997323473414087,0.016914544300653957,0.016914544300653957,0.016997323473414087,0.017107695703760934,0.016997323473414087,0.017162881818934356,0.0170249165310008,0.016942137358240666,0.01696973041582738,0.01708010264617422,0.01696973041582738,0.0170249165310008,0.016914544300653957,0.016831765127893823,0.016886951243067244,0.016914544300653957,0.016721392897546976,0.01708010264617422,0.016997323473414087,0.0170249165310008,0.016914544300653957,0.016886951243067244,0.01708010264617422,0.016831765127893823,0.01708010264617422,0.017135288761347647,0.017135288761347647,0.008277917276013355,0.016997323473414087,0.0170249165310008,0.01696973041582738,0.0167765790127204,0.016886951243067244,0.016445462321679864,0.016886951243067244,0.016997323473414087,0.017135288761347647
T7,0.017085956785843064,0.01686406124316978,0.016753113471833135,0.017085956785843064,0.017030482900174743,0.01697500901450642,0.01700274595734058,0.017030482900174743,0.017085956785843064,0.016891798186003937,0.0169195351288381,0.01694727207167226,0.016669902643330653,0.0169195351288381,0.016891798186003937,0.0169195351288381,0.017085956785843064,0.0,0.008598452278589854,0.008737136992760658,0.007932765650569993,0.016669902643330653,0.017085956785843064,0.016836324300335617,0.01700274595734058,0.016891798186003937,0.01694727207167226,0.01700274595734058,0.017141430671511387,0.01697500901450642,0.017141430671511387,0.01697500901450642,0.016891798186003937,0.0169195351288381,0.017085956785843064,0.01694727207167226,0.017030482900174743,0.0169195351288381,0.01686406124316978,0.016891798186003937,0.01694727207167226,0.016780850414667297,0.017085956785843064,0.017030482900174743,0.017030482900174743,0.01697500901450642,0.016836324300335617,0.017113693728677225,0.01686406124316978,0.017058219843008905,0.017113693728677225,0.017058219843008905,0.008293345907414085,0.01697500901450642,0.017058219843008905,0.0169195351288381,0.016780850414667297,0.01694727207167226,0.01650348098632569,0.0169195351288381,0.01694727207167226,0.017113693728677225
TP9,0.017107525092885267,0.01685798258747851,0.01680252869738812,0.01702434425774968,0.01702434425774968,0.016830255642433317,0.016941163422614095,0.016996617312704486,0.016996617312704486,0.01702434425774968,0.016941163422614095,0.01702434425774968,0.016747074807297733,0.0169134364775689,0.016968890367659292,0.016968890367659292,0.01702434425774968,0.0,0.008373537403648866,0.008706260744191206,0.007902179337880552,0.01680252869738812,0.01702434425774968,0.016747074807297733,0.01702434425774968,0.017107525092885267,0.01685798258747851,0.01702434425774968,0.01702434425774968,0.016996617312704486,0.01707979814784007,0.016774801752342926,0.016996617312704486,0.016941163422614095,0.016996617312704486,0.017052071202794877,0.01702434425774968,0.016996617312704486,0.0169134364775689,0.016968890367659292,0.016885709532523708,0.016885709532523708,0.016968890367659292,0.017052071202794877,0.016996617312704486,0.016996617312704486,0.016941163422614095,0.017052071202794877,0.0169134364775689,0.016885709532523708,0.01702434425774968,0.01707979814784007,0.008262629623468087,0.01702434425774968,0.016968890367659292,0.016996617312704486,0.016885709532523708,0.016968890367659292,0.016691620917207342,0.016968890367659292,0.016968890367659292,0.017052071202794877
