,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.2543859649122807,0.008771929824561403,0.23684210526315788,0.0,0.0,0.043859649122807015,0.23684210526315788,0.21929824561403508
FT9,0.015306122448979591,0.34183673469387754,0.0,0.29081632653061223,0.09183673469387756,0.2602040816326531,0.0,0.0
O2,0.17123287671232876,0.0,0.3287671232876712,0.0,0.0273972602739726,0.00684931506849315,0.3082191780821918,0.15753424657534246
TP10,0.0,0.3163265306122449,0.0,0.3520408163265306,0.11734693877551021,0.21428571428571427,0.0,0.0
T8,0.0,0.21875,0.020833333333333332,0.2708333333333333,0.3020833333333333,0.16666666666666666,0.020833333333333332,0.0
F4,0.04093567251461988,0.2807017543859649,0.017543859649122806,0.22807017543859648,0.07602339181286549,0.3157894736842105,0.017543859649122806,0.023391812865497075
Fp2,0.176056338028169,0.0,0.31690140845070425,0.0,0.028169014084507043,0.007042253521126761,0.30985915492957744,0.1619718309859155
AF8,0.24752475247524752,0.0,0.24752475247524752,0.0,0.0,0.019801980198019802,0.24752475247524752,0.2376237623762376
