,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.28125,0.03125,0.0,0.0625,0.10416666666666667,0.052083333333333336,0.28125,0.1875
FT9,0.053763440860215055,0.2903225806451613,0.0,0.3118279569892473,0.0,0.3118279569892473,0.03225806451612903,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.06201550387596899,0.21705426356589147,0.0,0.34108527131782945,0.0,0.3333333333333333,0.046511627906976744,0.0
T8,0.13333333333333333,0.0,0.0,0.0,0.35,0.0,0.15,0.36666666666666664
F4,0.047619047619047616,0.19047619047619047,0.0,0.30612244897959184,0.0,0.4217687074829932,0.034013605442176874,0.0
Fp2,0.2808988764044944,0.011235955056179775,0.0,0.0449438202247191,0.12359550561797752,0.033707865168539325,0.29213483146067415,0.21348314606741572
AF8,0.14953271028037382,0.0,0.0,0.0,0.205607476635514,0.0,0.1588785046728972,0.48598130841121495
