,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.23255813953488372,0.0,0.0,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.0,0.0
FT9,0.0,0.6031746031746031,0.3968253968253968,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.509090909090909,0.4909090909090909,0.0,0.0,0.0,0.0,0.0
Fp2,0.09401709401709402,0.0,0.0,0.46153846153846156,0.18803418803418803,0.2564102564102564,0.0,0.0
AFz,0.13513513513513514,0.0,0.0,0.2972972972972973,0.28378378378378377,0.28378378378378377,0.0,0.0
AF8,0.11956521739130435,0.0,0.0,0.32608695652173914,0.2391304347826087,0.31521739130434784,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
