,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
F8,0.0,0.0,0.25842696629213485,0.2808988764044944,0.1797752808988764,0.2808988764044944,0.0,0.0
Fp2,0.0,0.0,0.13872832369942195,0.37572254335260113,0.1329479768786127,0.35260115606936415,0.0,0.0
AFz,0.0,0.0,0.1625,0.2875,0.275,0.275,0.0,0.0
AF8,0.0,0.0,0.1411764705882353,0.37058823529411766,0.13529411764705881,0.35294117647058826,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.5092592592592593,0.0,0.0,0.0,0.0,0.0,0.49074074074074076
