,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.2474747474747475,0.25252525252525254,0.0,0.0,0.1717171717171717,0.0707070707070707,0.0,0.25757575757575757
FT9,0.19834710743801653,0.3512396694214876,0.0,0.0,0.13636363636363635,0.049586776859504134,0.004132231404958678,0.2603305785123967
F8,0.0,0.0,0.31343283582089554,0.34328358208955223,0.0,0.0,0.34328358208955223,0.0
Fp2,0.015873015873015872,0.0,0.15873015873015872,0.5,0.0,0.06349206349206349,0.24603174603174602,0.015873015873015872
AFz,0.22602739726027396,0.2328767123287671,0.0,0.0,0.22602739726027396,0.0821917808219178,0.0,0.2328767123287671
AF8,0.18604651162790697,0.16279069767441862,0.0,0.06976744186046512,0.16279069767441862,0.23255813953488372,0.0,0.18604651162790697
AF4,0.0,0.0,0.2391304347826087,0.3695652173913043,0.0,0.010869565217391304,0.3804347826086957,0.0
F2,0.2183406113537118,0.28820960698689957,0.0,0.0,0.14847161572052403,0.0611353711790393,0.0,0.2838427947598253
