,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.34705882352941175,0.3176470588235294,0.0,0.0,0.0,0.0,0.15294117647058825,0.18235294117647058
FT9,0.3352601156069364,0.3352601156069364,0.0,0.0,0.0,0.0,0.15028901734104047,0.1791907514450867
F8,0.0,0.0,0.3372093023255814,0.19186046511627908,0.21511627906976744,0.2558139534883721,0.0,0.0
Fp2,0.0,0.0,0.2537313432835821,0.23880597014925373,0.2537313432835821,0.2537313432835821,0.0,0.0
AFz,0.0,0.0,0.2671232876712329,0.22602739726027396,0.2534246575342466,0.2534246575342466,0.0,0.0
AF8,0.0,0.006578947368421052,0.28289473684210525,0.20394736842105263,0.2236842105263158,0.28289473684210525,0.0,0.0
AF4,0.2549019607843137,0.2549019607843137,0.0,0.0,0.0,0.0,0.24509803921568626,0.24509803921568626
F2,0.2627118644067797,0.2627118644067797,0.0,0.0,0.0,0.0,0.22033898305084745,0.2542372881355932
