,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.23076923076923078,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.2564102564102564,0.0
TP10,0.21951219512195122,0.24390243902439024,0.0,0.0,0.2682926829268293,0.0,0.2682926829268293,0.0
FT10,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.45652173913043476
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1125,0.125,0.0,0.0,0.5625,0.0,0.2,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.17647058823529413,0.19607843137254902,0.0,0.0,0.3137254901960784,0.0,0.3137254901960784,0.0
AF8,0.0,0.0,0.3114754098360656,0.0,0.0,0.0,0.0,0.6885245901639344
