,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.2,0.4,0.0,0.0,0.0,0.0,0.4,0.0
TP10,0.015384615384615385,0.5076923076923077,0.03076923076923077,0.0,0.0,0.0,0.4461538461538462,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5581395348837209,0.0,0.0,0.0,0.4418604651162791
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.014492753623188406,0.43478260869565216,0.0,0.0,0.0,0.0,0.5507246376811594,0.0
AF8,0.0,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.4864864864864865
