,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.2661290322580645,0.0,0.0,0.0,0.25806451612903225,0.0,0.21774193548387097,0.25806451612903225
FT9,0.0,0.3050847457627119,0.2033898305084746,0.2542372881355932,0.01694915254237288,0.22033898305084745,0.0,0.0
O2,0.0,0.2254335260115607,0.24277456647398843,0.2543352601156069,0.0,0.2543352601156069,0.0,0.023121387283236993
TP10,0.0,0.22748815165876776,0.1990521327014218,0.3412322274881517,0.0,0.2132701421800948,0.0,0.018957345971563982
T8,0.2328767123287671,0.00684931506849315,0.0,0.0,0.3493150684931507,0.0,0.1780821917808219,0.2328767123287671
F4,0.0,0.23333333333333334,0.23333333333333334,0.2611111111111111,0.0,0.25,0.0,0.022222222222222223
Fp2,0.2549019607843137,0.0,0.0,0.0,0.23529411764705882,0.0,0.2549019607843137,0.2549019607843137
AF8,0.19078947368421054,0.0,0.039473684210526314,0.039473684210526314,0.19736842105263158,0.039473684210526314,0.15789473684210525,0.3355263157894737
