,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464
TP10,0.0,0.2857142857142857,0.3142857142857143,0.0,0.11428571428571428,0.0,0.2857142857142857,0.0
FT10,0.0,0.17647058823529413,0.47058823529411764,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0
Fp2,0.041666666666666664,0.0,0.0,0.5208333333333334,0.0,0.0,0.020833333333333332,0.4166666666666667
AF7,0.0,0.2727272727272727,0.22727272727272727,0.0,0.22727272727272727,0.0,0.2727272727272727,0.0
C6,0.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0
FT8,0.0,0.20754716981132076,0.20754716981132076,0.0,0.09433962264150944,0.0,0.49056603773584906,0.0
AF8,0.09259259259259259,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.5
