,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.21052631578947367,0.2236842105263158,0.0,0.2236842105263158,0.2236842105263158,0.0,0.0,0.11842105263157894
TP10,0.1111111111111111,0.2777777777777778,0.0,0.2638888888888889,0.2847222222222222,0.0,0.0,0.0625
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1038961038961039,0.2532467532467532,0.0,0.2857142857142857,0.2987012987012987,0.0,0.0,0.05844155844155844
AF7,0.10191082802547771,0.2611464968152866,0.0,0.27388535031847133,0.3057324840764331,0.0,0.0,0.05732484076433121
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123,0.20408163265306123,0.0,0.0,0.1836734693877551
