,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.32432432432432434,0.0,0.0,0.35135135135135137,0.0,0.32432432432432434,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.32432432432432434,0.0,0.0,0.35135135135135137,0.0,0.32432432432432434,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
