,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.3389830508474576,0.0,0.0,0.0,0.0,0.3050847457627119,0.0,0.3559322033898305
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3581395348837209,0.33488372093023255,0.046511627906976744,0.0,0.26046511627906976,0.0
F8,0.0,0.0,0.35,0.35,0.05,0.0,0.25,0.0
Fp2,0.0,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0,0.2558139534883721,0.0
AF7,0.22535211267605634,0.0,0.0,0.0,0.0,0.38028169014084506,0.0,0.39436619718309857
FT7,0.0,0.0,0.32786885245901637,0.3005464480874317,0.0546448087431694,0.0,0.31693989071038253,0.0
AF4,0.15671641791044777,0.0,0.0,0.0,0.0,0.208955223880597,0.007462686567164179,0.6268656716417911
