,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.3,0.0,0.0,0.22727272727272727,0.3090909090909091,0.16363636363636364,0.0,0.0
FT10,0.0,0.620253164556962,0.1518987341772152,0.02531645569620253,0.0,0.0,0.20253164556962025,0.0
F4,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.0,0.34210526315789475,0.0
F8,0.25961538461538464,0.0,0.0,0.3076923076923077,0.2692307692307692,0.16346153846153846,0.0,0.0
Fp2,0.2845528455284553,0.0,0.0,0.21138211382113822,0.35772357723577236,0.14634146341463414,0.0,0.0
AF7,0.2647058823529412,0.0,0.0,0.22058823529411764,0.2647058823529412,0.25,0.0,0.0
FT7,0.0,0.34782608695652173,0.2608695652173913,0.043478260869565216,0.0,0.0,0.34782608695652173,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
