,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.27,0.06,0.29,0.04,0.14,0.0,0.2,0.0
FT9,0.07142857142857142,0.5535714285714286,0.14285714285714285,0.16071428571428573,0.0,0.05357142857142857,0.017857142857142856,0.0
O2,0.23015873015873015,0.09523809523809523,0.3412698412698413,0.03968253968253968,0.11904761904761904,0.007936507936507936,0.16666666666666666,0.0
TP10,0.12244897959183673,0.3877551020408163,0.14285714285714285,0.3469387755102041,0.0,0.0,0.0,0.0
T8,0.06629834254143646,0.011049723756906077,0.0718232044198895,0.0,0.49171270718232046,0.2596685082872928,0.09944751381215469,0.0
F4,0.0,0.07407407407407407,0.0,0.018518518518518517,0.39814814814814814,0.4722222222222222,0.037037037037037035,0.0
Fp2,0.20689655172413793,0.0,0.21839080459770116,0.0,0.22988505747126436,0.06896551724137931,0.27586206896551724,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
