,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.38317757009345793,0.0,0.0,0.12149532710280374,0.35514018691588783,0.0,0.14018691588785046,0.0
FT10,0.0,0.32894736842105265,0.32894736842105265,0.0,0.0,0.0,0.0,0.34210526315789475
F4,0.0,0.3058823529411765,0.36470588235294116,0.0,0.0,0.0,0.0,0.32941176470588235
F8,0.2545454545454545,0.0,0.0,0.23636363636363636,0.2545454545454545,0.0,0.2545454545454545,0.0
Fp2,0.36893203883495146,0.0,0.0,0.1262135922330097,0.3592233009708738,0.0,0.14563106796116504,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.24561403508771928,0.0,0.0,0.22807017543859648,0.24561403508771928,0.0,0.2807017543859649,0.0
AF4,0.0,0.3291139240506329,0.3291139240506329,0.0,0.0,0.0,0.0,0.34177215189873417
