,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.0,0.0,0.0,0.20588235294117646,0.20588235294117646
FT9,0.05172413793103448,0.3448275862068966,0.13793103448275862,0.0,0.0,0.0,0.25,0.21551724137931033
F8,0.08571428571428572,0.21428571428571427,0.2571428571428571,0.0,0.014285714285714285,0.014285714285714285,0.2,0.21428571428571427
Fp2,0.0,0.0,0.0,0.36416184971098264,0.2832369942196532,0.35260115606936415,0.0,0.0
AFz,0.0,0.0,0.0,0.3333333333333333,0.32679738562091504,0.33986928104575165,0.0,0.0
AF8,0.0,0.0,0.0,0.35911602209944754,0.281767955801105,0.35911602209944754,0.0,0.0
AF4,0.057692307692307696,0.28846153846153844,0.14423076923076922,0.0,0.0,0.0,0.2692307692307692,0.2403846153846154
F2,0.06315789473684211,0.2631578947368421,0.16842105263157894,0.0,0.0,0.0,0.25263157894736843,0.25263157894736843
