,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.25738396624472576,0.0,0.0,0.21518987341772153,0.0,0.0,0.26582278481012656,0.2616033755274262
FT9,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0
F8,0.006172839506172839,0.037037037037037035,0.42592592592592593,0.0,0.35802469135802467,0.16666666666666666,0.006172839506172839,0.0
Fp2,0.245,0.0,0.0,0.25,0.0,0.0,0.25,0.255
AFz,0.0,0.03870967741935484,0.4,0.0,0.38064516129032255,0.18064516129032257,0.0,0.0
AF8,0.0,0.061855670103092786,0.30927835051546393,0.0,0.31958762886597936,0.30927835051546393,0.0,0.0
AF4,0.2551440329218107,0.0,0.0,0.2139917695473251,0.0,0.0,0.2716049382716049,0.25925925925925924
F2,0.25,0.0,0.0,0.22413793103448276,0.0,0.0,0.2629310344827586,0.2629310344827586
